Nation Name,GDP per capita,IQ average,Gini Coefficient,Life expectancy,HDI,Unemployment rate,Public debt to GDP ratio,CPI,Rule of Law Index,Democracy Index
Afghanistan,0.02590673575,0.4974093264,0.6735751295,0.170984456,0.103626943,0.7720207254,0.02590673575,0.0310880829,0.04663212435,0.00518134715
Albania,0.518134715,0.4715025907,0.1554404145,0.7823834197,0.6580310881,0.7823834197,0.7150259067,0.3523316062,0.378238342,0.5751295337
Algeria,0.3523316062,0.3005181347,0.09844559585,0.6321243523,0.5699481865,0.8497409326,0.5388601036,0.3005181347,0.4041450777,0.3005181347
Andorra,0.8808290155,0.8186528497,0.0829015544,0.9792746114,0.8341968912,0.2176165803,0.2538860104,0.932642487,0.9067357513,0.7979274611
Angola,0.2176165803,0.2901554404,0.9274611399,0.1398963731,0.2279792746,0.5492227979,0.8860103627,0.2227979275,0.2435233161,0.3160621762
Antigua and Barbuda,0.7409326425,0.2279792746,0.8756476684,0.6943005181,0.6321243523,0.6373056995,0.8393782383,0.7098445596,0.725388601,0.7409326425
Argentina,0.6373056995,0.621761658,0.7046632124,0.6735751295,0.7875647668,0.5647668394,0.7668393782,0.5077720207,0.5595854922,0.6839378238
Armenia,0.4559585492,0.6839378238,0.1139896373,0.5958549223,0.6269430052,0.9067357513,0.5699481865,0.6321243523,0.9067357513,0.4507772021
Australia,0.9533678756,0.9222797927,0.3575129534,0.9637305699,0.9844559585,0.1865284974,0.3471502591,0.8860103627,0.9067357513,0.9378238342
Austria,0.9274611399,0.8911917098,0.1813471503,0.8601036269,0.896373057,0.3160621762,0.7772020725,0.9067357513,0.6476683938,0.9067357513
Azerbaijan,0.4715025907,0.5958549223,0.5336787565,0.5284974093,0.5492227979,0.4715025907,0.06735751295,0.2487046632,0.1347150259,0.1761658031
Bahamas,0.8341968912,0.6321243523,0.9689119171,0.5440414508,0.7564766839,0.7512953368,0.8808290155,0.585492228,0.6476683938,0.829015544
Bahrain,0.792746114,0.5233160622,0.7772020725,0.8186528497,0.8393782383,0.2487046632,0.9430051813,0.5077720207,0.5595854922,0.1398963731
Bangladesh,0.2694300518,0.2694300518,0.2383419689,0.5544041451,0.3678756477,0.2694300518,0.207253886,0.1398963731,0.1347150259,0.5129533679
Barbados,0.7305699482,0.7668393782,0.8601036269,0.621761658,0.7046632124,0.7564766839,0.9378238342,0.8393782383,0.7823834197,0.8393782383
Belarus,0.5025906736,0.9792746114,0.0207253886,0.5284974093,0.7098445596,0.2694300518,0.1968911917,0.4974093264,0.2849740933,0.0829015544
Belgium,0.9015544041,0.8756476684,0.0518134715,0.8704663212,0.9378238342,0.4352331606,0.896373057,0.8756476684,0.8808290155,0.8082901554
Belize,0.4870466321,0.0932642487,0.9430051813,0.4974093264,0.1243523316,0.725388601,0.8756476684,0.621761658,0.4041450777,0.6010362694
Benin,0.1606217617,0.2176165803,0.5129533679,0.0518134715,0.3834196891,0.0725388601,0.414507772,0.5077720207,0.378238342,0.3367875648
Bhutan,0.2953367876,0.6683937824,0.1191709845,0.4766839378,0.4352331606,0.1658031088,0.9222797927,0.8601036269,0.829015544,0.4404145078
Plurinational State of Bolivia,0.3056994819,0.3264248705,0.6632124352,0.2849740933,0.6528497409,0.4870466321,0.5906735751,0.2227979275,0.1295336788,0.4248704663
Bosnia and Herzegovina,0.5233160622,0.6787564767,0.3056994819,0.725388601,0.414507772,0.9119170984,0.170984456,0.3367875648,0.4974093264,0.3678756477
Botswana,0.5544041451,0.2020725389,0.9430051813,0.3056994819,0.5233160622,0.9844559585,0.0725388601,0.7668393782,0.6476683938,0.8238341969
Brazil,0.5699481865,0.518134715,0.9378238342,0.6010362694,0.5906735751,0.6735751295,0.8134715026,0.4196891192,0.4041450777,0.6632124352
Brunei Darussalam,0.8393782383,0.6373056995,0.9948186528,0.585492228,0.7772020725,0.5906735751,0.0103626943,0.7668393782,0.829015544,0.1295336788
Bulgaria,0.6994818653,0.7461139896,0.6321243523,0.5906735751,0.7357512953,0.3367875648,0.08808290155,0.5492227979,0.6113989637,0.6269430052
Burkina Faso,0.07772020725,0.2590673575,0.7357512953,0.05699481865,0.0414507772,0.5129533679,0.4404145078,0.5077720207,0.3419689119,0.207253886
Burundi,0.0103626943,0.2435233161,0.5544041451,0.1088082902,0.03626943005,0.0207253886,0.6269430052,0.06735751295,0.0725388601,0.1088082902
Cabo Verde,0.3264248705,0.02590673575,0.7150259067,0.6165803109,0.4974093264,0.8601036269,0.9481865285,0.7461139896,0.6632124352,0.7150259067
Cambodia,0.1917098446,0.9430051813,0.8134715026,0.3575129534,0.2435233161,0.0103626943,0.1606217617,0.1295336788,0.0414507772,0.2538860104
Cameroon,0.1865284974,0.1554404145,0.8549222798,0.1191709845,0.2020725389,0.2797927461,0.3626943005,0.1398963731,0.0725388601,0.1450777202
Canada,0.9119170984,0.9378238342,0.2176165803,0.9067357513,0.932642487,0.3678756477,0.9067357513,0.9067357513,0.9067357513,0.9533678756
Central African Republic,0.01554404145,0.0932642487,0.7357512953,0.0207253886,0.02590673575,0.5647668394,0.3523316062,0.06735751295,0.04663212435,0.0310880829
Chad,0.04663212435,0.3886010363,0.4974093264,0.0103626943,0.01554404145,0.06735751295,0.2953367876,0.0932642487,0.0310880829,0.0518134715
Chile,0.7357512953,0.6632124352,0.7875647668,0.8134715026,0.7979274611,0.6321243523,0.1813471503,0.8497409326,0.7823834197,0.9119170984
China,0.6839378238,0.9896373057,0.4766839378,0.7305699482,0.6062176166,0.378238342,0.7357512953,0.5077720207,0.3419689119,0.06735751295
Colombia,0.5440414508,0.5077720207,0.932642487,0.7046632124,0.585492228,0.7720207254,0.5388601036,0.4611398964,0.378238342,0.6528497409
Comoros,0.1761658031,0.3367875648,0.8082901554,0.207253886,0.1658031088,0.5284974093,0.1139896373,0.2487046632,0.1813471503,0.2590673575
Congo,0.2435233161,0.1088082902,0.9170984456,0.1554404145,0.2124352332,0.7409326425,0.7875647668,0.06735751295,0.1088082902,0.1658031088
Costa Rica,0.6943005181,0.6735751295,0.8704663212,0.8031088083,0.7202072539,0.7875647668,0.6373056995,0.7046632124,0.8031088083,0.9170984456
Côte d'Ivoire,0.2642487047,0.0518134715,0.4870466321,0.0725388601,0.1865284974,0.1865284974,0.4300518135,0.3523316062,0.2849740933,0.3471502591
Croatia,0.7564766839,0.829015544,0.1606217617,0.7512953368,0.8082901554,0.5025906736,0.725388601,0.6476683938,0.7046632124,0.6010362694
Cuba,0.5803108808,0.5284974093,0.8393782383,0.7357512953,0.6683937824,0.08808290155,0.3730569948,0.6113989637,0.2849740933,0.1554404145
Cyprus,0.8186528497,0.7823834197,0.2176165803,0.8393782383,0.7668393782,0.6580310881,0.8911917098,0.6839378238,0.8031088083,0.7823834197
Czechia,0.8134715026,0.8082901554,0.06735751295,0.7875647668,0.9119170984,0.08808290155,0.3056994819,0.725388601,0.8549222798,0.8756476684
Democratic People's Republic of Korea,0.1347150259,0.9067357513,0.2538860104,0.9430051813,0.06735751295,0.1606217617,0.8652849741,0.00518134715,0.00518134715,0.01554404145
Democratic Republic of the Congo,0.03626943005,0.1243523316,0.7046632124,0.03626943005,0.08808290155,0.378238342,0.04663212435,0.0621761658,0.0621761658,0.05699481865
Denmark,0.9585492228,0.8808290155,0.0932642487,0.8549222798,0.9689119171,0.08808290155,0.1450777202,1,0.9948186528,0.9740932642
Djibouti,0.3005181347,0.1658031088,0.689119171,0.1658031088,0.1139896373,0.9948186528,0.4766839378,0.2487046632,0.2538860104,0.1606217617
Dominica,0.5751295337,0.1347150259,0.9844559585,0.3626943005,0.5699481865,0.9740932642,0.8238341969,0.7461139896,0.6373056995,0.7875647668
Dominican Republic,0.5958549223,0.481865285,0.5440414508,0.5129533679,0.5492227979,0.414507772,0.4870466321,0.2487046632,0.4041450777,0.5699481865
Ecuador,0.5129533679,0.3471502591,0.8238341969,0.6735751295,0.4922279793,0.3160621762,0.5544041451,0.3523316062,0.3419689119,0.4559585492
Egypt,0.3367875648,0.310880829,0.2487046632,0.3937823834,0.5129533679,0.6165803109,0.8445595855,0.3005181347,0.0725388601,0.1917098446
El Salvador,0.414507772,0.207253886,0.5751295337,0.4248704663,0.2538860104,0.5492227979,0.7979274611,0.3523316062,0.2849740933,0.3937823834
Equatorial Guinea,0.5492227979,0.06735751295,0.896373057,0.1243523316,0.2383419689,0.4870466321,0.3264248705,0.04663212435,0.0725388601,0.0621761658
Eritrea,0.0414507772,0.1813471503,0.5025906736,0.2901554404,0.0932642487,0.5284974093,0.9844559585,0.09844559585,0.05699481865,0.08808290155
Estonia,0.8031088083,0.9533678756,0.1865284974,0.7668393782,0.3264248705,0.5025906736,0.05699481865,0.9067357513,0.9067357513,0.8652849741
Eswatini,0.3834196891,0.1865284974,0.9533678756,0.1347150259,0.0829015544,0.9637305699,0.1088082902,0.4196891192,0.3419689119,0.2020725389
Ethiopia,0.09844559585,0.170984456,0.3886010363,0.2331606218,0.2331606218,0.1295336788,0.481865285,0.4196891192,0.1347150259,0.2435233161
Fiji,0.4922279793,0.5336787565,0.1865284974,0.2383419689,0.3678756477,0.4248704663,0.8186528497,0.7098445596,0.4611398964,0.4455958549
Finland,0.9222797927,0.9740932642,0.07772020725,0.8497409326,0.9740932642,0.5906735751,0.7046632124,0.9948186528,0.9844559585,0.9792746114
France,0.8860103627,0.8549222798,0.1865284974,0.9378238342,0.8756476684,0.6113989637,0.9015544041,0.8652849741,0.8549222798,0.9792746114
Gabon,0.5647668394,0.1088082902,0.5233160622,0.274611399,0.481865285,0.9533678756,0.6010362694,0.2227979275,0.1658031088,0.8911917098
Republic of The Gambia,0.06735751295,0.03626943005,0.5751295337,0.1606217617,0.2797927461,0.7046632124,0.792746114,0.3937823834,0.4041450777,0.274611399
Georgia,0.4507772021,0.5906735751,0.3419689119,0.5388601036,0.4196891192,0.8082901554,0.4663212435,0.725388601,0.7357512953,0.4715025907
Germany,0.896373057,0.9585492228,0.2176165803,0.829015544,0.9740932642,0.4248704663,0.6632124352,0.932642487,0.9430051813,0.4041450777
Ghana,0.2590673575,0.0518134715,0.7512953368,0.1502590674,0.3419689119,0.3056994819,0.7512953368,0.5492227979,0.5595854922,0.9430051813
Greece,0.7823834197,0.7409326425,0.3264248705,0.8445595855,0.8652849741,0.8186528497,0.9896373057,0.6321243523,0.7046632124,0.5803108808
Grenada,0.6165803109,0.414507772,0.7616580311,0.5751295337,0.6476683938,0.9792746114,0.6528497409,0.7668393782,0.6632124352,0.8756476684
Guatemala,0.4455958549,0.0207253886,0.8860103627,0.4507772021,0.378238342,0.2279792746,0.1243523316,0.1398963731,0.2538860104,0.3678756477
Guinea,0.1139896373,0.04663212435,0.8860103627,0.04663212435,0.05699481865,0.4196891192,0.2797927461,0.1398963731,0.2176165803,0.3575129534
Guinea-Bissau,0.0725388601,0.02590673575,0.378238342,0.1295336788,0.0725388601,0.5906735751,0.3989637306,0.06735751295,0.1813471503,0.1139896373
Guyana,0.6476683938,0.5129533679,0.7979274611,0.3367875648,0.3937823834,0.8860103627,0.2901554404,0.4663212435,0.4611398964,0.1450777202
Haiti,0.1450777202,0.4922279793,0.6787564767,0.1450777202,0.1450777202,0.8756476684,0.0932642487,0.04663212435,0.0621761658,0.5595854922
Honduras,0.2901554404,0.08808290155,0.8808290155,0.4663212435,0.3523316062,0.7046632124,0.3834196891,0.1139896373,0.2176165803,0.170984456
Hungary,0.7616580311,0.9222797927,0.1761658031,0.6580310881,0.792746114,0.2435233161,0.7409326425,0.5077720207,0.4974093264,0.3989637306
Iceland,0.9740932642,0.8860103627,0.0621761658,0.9119170984,0.9948186528,0.3160621762,0.6839378238,0.9067357513,0.9689119171,0.6373056995
India,0.2538860104,0.3056994819,0.3419689119,0.4196891192,0.3471502591,0.5492227979,0.7823834197,0.4663212435,0.4041450777,0.7202072539
Indonesia,0.4404145078,0.3575129534,0.5129533679,0.3678756477,0.4715025907,0.4559585492,0.2227979275,0.4196891192,0.5336787565,0.6476683938
Islamic Republic of Iran,0.3212435233,0.4248704663,0.6632124352,0.6994818653,0.621761658,0.6943005181,0.3367875648,0.1398963731,0.1658031088,0.1191709845
Iraq,0.4766839378,0.7046632124,0.1606217617,0.4352331606,0.4093264249,0.8497409326,0.4507772021,0.1139896373,0.1347150259,0.2383419689
Ireland,0.9948186528,0.8134715026,0.1450777202,0.896373057,0.9896373057,0.2797927461,0.5077720207,0.9274611399,0.9378238342,0.9637305699
Israel,0.9170984456,0.7720207254,0.5544041451,0.896373057,0.9067357513,0.2487046632,0.5751295337,0.8238341969,0.8808290155,0.8549222798
Italy,0.8601036269,0.7979274611,0.4093264249,0.9533678756,0.8549222798,0.6373056995,0.9740932642,0.725388601,0.7979274611,0.8134715026
Jamaica,0.4663212435,0.2849740933,0.8238341969,0.3834196891,0.518134715,0.6683937824,0.8497409326,0.5699481865,0.621761658,0.7512953368
Japan,0.8445595855,1,0.3005181347,0.9896373057,0.9222797927,0.103626943,0.9948186528,0.8860103627,0.9015544041,0.9222797927
Jordan,0.4041450777,0.4352331606,0.3316062176,0.7150259067,0.5492227979,0.932642487,0.8238341969,0.6321243523,0.5595854922,0.2435233161
Kazakhstan,0.6683937824,0.6943005181,0.103626943,0.5233160622,0.7720207254,0.3523316062,0.0829015544,0.3937823834,0.5336787565,0.207253886
Kenya,0.2279792746,0.2953367876,0.5647668394,0.1088082902,0.2642487047,0.4352331606,0.6165803109,0.2797927461,0.3264248705,0.3886010363
Kiribati,0.2227979275,0.5336787565,0.103626943,0.2020725389,0.3316062176,0.7616580311,0.0414507772,0.585492228,0.5595854922,0.7616580311
Kuwait,0.8704663212,0.3730569948,0.8652849741,0.7979274611,0.8134715026,0.0518134715,0.0310880829,0.5077720207,0.6373056995,0.310880829
Kyrgyzstan,0.1502590674,0.4041450777,0.1398963731,0.3989637306,0.4196891192,0.5440414508,0.5803108808,0.1968911917,0.2849740933,0.2849740933
Lao People's Democratic Republic,0.2849740933,0.4507772021,0.5751295337,0.3005181347,0.2849740933,0.6994818653,0.6424870466,0.2487046632,0.1813471503,0.03626943005
Latvia,0.7668393782,0.8031088083,0.4300518135,0.6269430052,0.8238341969,0.5647668394,0.2849740933,0.7616580311,0.8549222798,0.7772020725
Lebanon,0.4611398964,0.4663212435,0.2383419689,0.7202072539,0.4507772021,0.7979274611,1,0.1398963731,0.2849740933,0.2901554404
Lesotho,0.1398963731,0.1865284974,0.7875647668,0.01554404145,0.1088082902,0.9896373057,0.4041450777,0.4196891192,0.3419689119,0.5284974093
